77.754	-3.02615	7.19062	32.9847
77.755	-2.92398	7.198	32.8757
77.756	-2.82276	7.20457	32.7677
77.757	-2.72248	7.21034	32.6607
77.758	-2.62316	7.21536	32.5547
77.759	-2.52477	7.21964	32.4496
77.76	-2.42733	7.22322	32.3456
77.761	-2.33082	7.22613	32.2425
77.762	-2.23525	7.22839	32.1403
77.763	-2.14062	7.23002	32.0392
77.764	-2.04691	7.23106	31.9389
77.765	-1.95413	7.23152	31.8396
77.766	-1.86227	7.23144	31.7412
77.767	-1.77134	7.23084	31.6438
77.768	-1.68131	7.22973	31.5472
77.769	-1.5922	7.22815	31.4516
77.77	-1.504	7.22612	31.3569
77.771	-1.4167	7.22365	31.263
77.772	-1.3303	7.22076	31.17
77.773	-1.24478	7.21749	31.0779
77.774	-1.16016	7.21384	30.9867
77.775	-1.07642	7.20984	30.8963
77.776	-0.993559	7.20551	30.8068
77.777	-0.911569	7.20086	30.718
77.778	-0.830444	7.19592	30.6302
77.779	-0.750181	7.1907	30.5431
77.78	-0.670772	7.18521	30.4568
77.781	-0.592212	7.17948	30.3713
77.782	-0.514495	7.17352	30.2867
77.783	-0.437615	7.16735	30.2028
77.784	-0.361565	7.16098	30.1196
77.785	-0.28634	7.15442	30.0373
77.786	-0.211932	7.1477	29.9556
77.787	-0.138336	7.14082	29.8748
77.788	-0.0655444	7.13381	29.7946
77.789	0.00644909	7.12666	29.7152
77.79	0.0776512	7.1194	29.6365
77.791	0.148069	7.11204	29.5586
77.792	0.217708	7.10459	29.4813
77.793	0.286577	7.09706	29.4047
77.794	0.354682	7.08946	29.3288
77.795	0.42203	7.08181	29.2536
77.796	0.488628	7.07412	29.179
77.797	0.554483	7.06639	29.1051
77.798	0.619602	7.05864	29.0319
77.799	0.683992	7.05088	28.9593
77.8	0.747661	7.04311	28.8874
77.801	0.810615	7.03535	28.816
77.802	0.872863	7.0276	28.7453
77.803	0.93441	7.01987	28.6752
77.804	0.995265	7.01218	28.6057
77.805	1.05543	7.00453	28.5368
77.806	1.11492	6.99693	28.4685
77.807	1.17374	6.98938	28.4008
77.808	1.2319	6.9819	28.3337
77.809	1.2894	6.97448	28.2671
77.81	1.34625	6.96715	28.2011
77.811	1.40246	6.9599	28.1357
77.812	1.45804	6.95274	28.0708
77.813	1.51298	6.94568	28.0065
77.814	1.56731	6.93873	27.9426
77.815	1.62102	6.93188	27.8794
77.816	1.67413	6.92515	27.8166
77.817	1.72664	6.91854	27.7544
77.818	1.77856	6.91206	27.6927
77.819	1.8299	6.90571	27.6315
77.82	1.88065	6.8995	27.5707
77.821	1.93084	6.89343	27.5105
77.822	1.98047	6.88751	27.4508
77.823	2.02954	6.88173	27.3916
77.824	2.07806	6.87611	27.3328
77.825	2.12604	6.87066	27.2745
77.826	2.17349	6.86536	27.2167
77.827	2.22041	6.86024	27.1594
77.828	2.2668	6.85528	27.1025
77.829	2.31269	6.8505	27.0461
77.83	2.35807	6.8459	26.9901
77.831	2.40295	6.84148	26.9346
77.832	2.44733	6.83725	26.8795
77.833	2.49123	6.8332	26.8248
77.834	2.53465	6.82935	26.7706
77.835	2.5776	6.82569	26.7168
77.836	2.62008	6.82222	26.6634
77.837	2.6621	6.81896	26.6105
77.838	2.70367	6.8159	26.5579
77.839	2.74479	6.81304	26.5058
77.84	2.78547	6.81039	26.4541
77.841	2.82572	6.80795	26.4028
77.842	2.86554	6.80572	26.3519
77.843	2.90495	6.8037	26.3014
77.844	2.94393	6.80189	26.2513
77.845	2.98251	6.80031	26.2016
77.846	3.02069	6.79894	26.1522
77.847	3.05847	6.79779	26.1033
77.848	3.09587	6.79687	26.0547
77.849	3.13288	6.79616	26.0065
77.85	3.16951	6.79569	25.9587
77.851	3.20577	6.79544	25.9113
77.852	3.24167	6.79541	25.8642
77.853	3.27721	6.79561	25.8175
77.854	3.31239	6.79605	25.7712
77.855	3.34723	6.79671	25.7252
77.856	3.38172	6.79761	25.6796
77.857	3.41588	6.79874	25.6343
77.858	3.44971	6.8001	25.5894
77.859	3.48321	6.8017	25.5449
77.86	3.5164	6.80353	25.5007
77.861	3.54927	6.8056	25.4568
77.862	3.58183	6.8079	25.4133
77.863	3.61409	6.81044	25.3702
77.864	3.64606	6.81322	25.3274
77.865	3.67773	6.81623	25.2849
77.866	3.70911	6.81949	25.2428
77.867	3.74022	6.82298	25.201
77.868	3.77104	6.82671	25.1595
77.869	3.8016	6.83068	25.1184
77.87	3.83189	6.8349	25.0776
77.871	3.86192	6.83935	25.0371
77.872	3.8917	6.84404	24.997
77.873	3.92122	6.84897	24.9572
77.874	3.9505	6.85414	24.9177
77.875	3.97953	6.85955	24.8786
77.876	4.00833	6.86521	24.8397
77.877	4.0369	6.8711	24.8012
77.878	4.06524	6.87723	24.7631
77.879	4.09336	6.8836	24.7252
77.88	4.12127	6.89022	24.6877
77.881	4.14896	6.89707	24.6505
77.882	4.17644	6.90416	24.6136
77.883	4.20371	6.91149	24.577
77.884	4.23079	6.91906	24.5407
77.885	4.25767	6.92687	24.5048
77.886	4.28437	6.93492	24.4691
77.887	4.31087	6.94321	24.4338
77.888	4.3372	6.95173	24.3988
77.889	4.36334	6.96049	24.3641
77.89	4.38931	6.96949	24.3297
77.891	4.41511	6.97873	24.2957
77.892	4.44075	6.9882	24.2619
77.893	4.46623	6.9979	24.2285
77.894	4.49154	7.00785	24.1953
77.895	4.5167	7.01802	24.1625
77.896	4.54172	7.02843	24.13
77.897	4.56659	7.03908	24.0978
77.898	4.59131	7.04996	24.0659
77.899	4.6159	7.06106	24.0343
77.9	4.64035	7.07241	24.003
77.901	4.66467	7.08398	23.9721
77.902	4.68886	7.09578	23.9414
77.903	4.71293	7.10781	23.9111
77.904	4.73688	7.12007	23.881
77.905	4.76071	7.13256	23.8513
77.906	4.78443	7.14528	23.8219
77.907	4.80804	7.15822	23.7928
77.908	4.83154	7.17139	23.764
77.909	4.85494	7.18479	23.7355
77.91	4.87824	7.1984	23.7073
77.911	4.90144	7.21225	23.6795
77.912	4.92455	7.22631	23.6519
77.913	4.94756	7.2406	23.6246
77.914	4.9705	7.2551	23.5977
77.915	4.99334	7.26983	23.5711
77.916	5.01611	7.28478	23.5448
77.917	5.03879	7.29994	23.5188
77.918	5.0614	7.31532	23.4931
77.919	5.08394	7.33092	23.4677
77.92	5.10641	7.34673	23.4426
77.921	5.12882	7.36276	23.4179
77.922	5.15116	7.379	23.3934
77.923	5.17343	7.39545	23.3693
77.924	5.19565	7.41212	23.3455
77.925	5.21782	7.42899	23.322
77.926	5.23993	7.44607	23.2988
77.927	5.26199	7.46337	23.276
77.928	5.28401	7.48086	23.2534
77.929	5.30597	7.49857	23.2312
77.93	5.3279	7.51648	23.2093
77.931	5.34979	7.53459	23.1877
77.932	5.37163	7.55291	23.1665
77.933	5.39345	7.57142	23.1455
77.934	5.41523	7.59014	23.1249
77.935	5.43698	7.60905	23.1046
77.936	5.4587	7.62817	23.0846
77.937	5.48039	7.64748	23.065
77.938	5.50206	7.66698	23.0457
77.939	5.52371	7.68668	23.0267
77.94	5.54534	7.70657	23.008
77.941	5.56695	7.72666	22.9897
77.942	5.58855	7.74693	22.9717
77.943	5.61013	7.76739	22.954
77.944	5.63171	7.78804	22.9366
77.945	5.65327	7.80888	22.9196
77.946	5.67483	7.8299	22.9029
77.947	5.69638	7.85111	22.8866
77.948	5.71792	7.87249	22.8706
77.949	5.73947	7.89406	22.8549
77.95	5.76102	7.91581	22.8395
77.951	5.78256	7.93773	22.8245
77.952	5.80412	7.95984	22.8099
77.953	5.82567	7.98211	22.7955
77.954	5.84724	8.00456	22.7816
77.955	5.86881	8.02718	22.7679
77.956	5.89039	8.04997	22.7546
77.957	5.91199	8.07294	22.7417
77.958	5.9336	8.09606	22.7291
77.959	5.95522	8.11936	22.7168
77.96	5.97687	8.14281	22.7049
77.961	5.99853	8.16643	22.6933
77.962	6.0202	8.19022	22.6821
77.963	6.0419	8.21416	22.6713
77.964	6.06363	8.23825	22.6608
77.965	6.08537	8.26251	22.6506
77.966	6.10714	8.28691	22.6408
77.967	6.12894	8.31147	22.6314
77.968	6.15077	8.33618	22.6223
77.969	6.17262	8.36104	22.6136
77.97	6.19451	8.38604	22.6052
77.971	6.21642	8.41119	22.5972
77.972	6.23837	8.43649	22.5896
77.973	6.26035	8.46192	22.5823
77.974	6.28237	8.4875	22.5755
77.975	6.30442	8.51321	22.5689
77.976	6.3265	8.53905	22.5628
77.977	6.34863	8.56503	22.557
77.978	6.37079	8.59115	22.5515
77.979	6.393	8.61739	22.5465
77.98	6.41524	8.64375	22.5418
77.981	6.43753	8.67025	22.5375
77.982	6.45985	8.69686	22.5336
77.983	6.48222	8.7236	22.5301
77.984	6.50464	8.75046	22.5269
77.985	6.5271	8.77743	22.5241
77.986	6.5496	8.80452	22.5217
77.987	6.57215	8.83172	22.5197
77.988	6.59474	8.85903	22.5181
77.989	6.61739	8.88644	22.5168
77.99	6.64008	8.91397	22.516
77.991	6.66282	8.94159	22.5155
77.992	6.6856	8.96932	22.5154
77.993	6.70844	8.99714	22.5158
77.994	6.73133	9.02506	22.5165
77.995	6.75427	9.05307	22.5176
77.996	6.77725	9.08117	22.5191
77.997	6.80029	9.10936	22.521
77.998	6.82338	9.13764	22.5233
77.999	6.84653	9.166	22.526
78	6.86972	9.19444	22.529
78.001	6.89297	9.22296	22.5325
78.002	6.91627	9.25155	22.5364
78.003	6.93962	9.28021	22.5407
78.004	6.96303	9.30894	22.5455
78.005	6.98649	9.33774	22.5506
78.006	7.01	9.3666	22.5561
78.007	7.03356	9.39553	22.562
78.008	7.05718	9.42451	22.5684
78.009	7.08086	9.45355	22.5751
78.01	7.10458	9.48263	22.5823
78.011	7.12836	9.51177	22.5899
78.012	7.1522	9.54095	22.5979
78.013	7.17609	9.57018	22.6063
78.014	7.20003	9.59944	22.6151
78.015	7.22402	9.62874	22.6244
78.016	7.24807	9.65808	22.6341
78.017	7.27217	9.68744	22.6442
78.018	7.29632	9.71683	22.6547
78.019	7.32053	9.74625	22.6656
78.02	7.34478	9.77568	22.677
78.021	7.36909	9.80513	22.6887
78.022	7.39345	9.83459	22.7009
78.023	7.41786	9.86407	22.7136
78.024	7.44233	9.89354	22.7266
78.025	7.46684	9.92303	22.7401
78.026	7.4914	9.95251	22.7541
78.027	7.51601	9.98198	22.7684
78.028	7.54067	10.0115	22.7832
78.029	7.56538	10.0409	22.7984
78.03	7.59013	10.0703	22.814
78.031	7.61494	10.0998	22.8301
78.032	7.63978	10.1292	22.8466
78.033	7.66468	10.1585	22.8635
78.034	7.68962	10.1879	22.8809
78.035	7.7146	10.2172	22.8987
78.036	7.73963	10.2464	22.917
78.037	7.76469	10.2757	22.9356
78.038	7.7898	10.3048	22.9547
78.039	7.81495	10.334	22.9743
78.04	7.84014	10.363	22.9943
78.041	7.86537	10.392	23.0147
78.042	7.89064	10.421	23.0355
78.043	7.91594	10.4499	23.0568
78.044	7.94128	10.4787	23.0786
78.045	7.96666	10.5074	23.1007
78.046	7.99206	10.536	23.1233
78.047	8.0175	10.5646	23.1464
78.048	8.04297	10.5931	23.1699
78.049	8.06848	10.6215	23.1938
78.05	8.09401	10.6497	23.2181
78.051	8.11956	10.6779	23.2429
78.052	8.14515	10.706	23.2681
78.053	8.17075	10.7339	23.2938
78.054	8.19639	10.7618	23.3199
78.055	8.22204	10.7895	23.3464
78.056	8.24771	10.8171	23.3734
78.057	8.27341	10.8446	23.4007
78.058	8.29912	10.8719	23.4286
78.059	8.32485	10.8991	23.4568
78.06	8.35059	10.9261	23.4855
78.061	8.37634	10.953	23.5146
78.062	8.40211	10.9797	23.5442
78.063	8.42789	11.0063	23.5742
78.064	8.45367	11.0327	23.6046
78.065	8.47946	11.0589	23.6354
78.066	8.50526	11.085	23.6666
78.067	8.53105	11.1109	23.6983
78.068	8.55685	11.1366	23.7304
78.069	8.58265	11.1621	23.7629
78.07	8.60844	11.1874	23.7959
78.071	8.63423	11.2125	23.8292
78.072	8.66002	11.2374	23.863
78.073	8.68579	11.2621	23.8972
78.074	8.71155	11.2866	23.9318
78.075	8.73731	11.3109	23.9668
78.076	8.76304	11.3349	24.0022
78.077	8.78876	11.3587	24.038
78.078	8.81446	11.3823	24.0743
78.079	8.84014	11.4056	24.1109
78.08	8.86579	11.4287	24.1479
78.081	8.89142	11.4515	24.1853
78.082	8.91702	11.474	24.2232
78.083	8.94259	11.4963	24.2614
78.084	8.96813	11.5184	24.3
78.085	8.99363	11.5401	24.339
78.086	9.0191	11.5616	24.3783
78.087	9.04452	11.5828	24.4181
78.088	9.0699	11.6037	24.4582
78.089	9.09524	11.6243	24.4987
78.09	9.12053	11.6446	24.5396
78.091	9.14577	11.6646	24.5808
78.092	9.17096	11.6843	24.6224
78.093	9.1961	11.7037	24.6644
78.094	9.22117	11.7228	24.7067
78.095	9.24619	11.7415	24.7494
78.096	9.27114	11.7599	24.7924
78.097	9.29603	11.7779	24.8358
78.098	9.32085	11.7957	24.8795
78.099	9.34559	11.813	24.9236
78.1	9.37027	11.83	24.968
78.101	9.39487	11.8467	25.0127
78.102	9.41939	11.863	25.0577
78.103	9.44382	11.8789	25.1031
78.104	9.46817	11.8945	25.1488
78.105	9.49243	11.9096	25.1948
78.106	9.51661	11.9244	25.2411
78.107	9.54068	11.9388	25.2877
78.108	9.56467	11.9528	25.3345
78.109	9.58855	11.9664	25.3817
78.11	9.61233	11.9796	25.4292
78.111	9.636	11.9924	25.4769
78.112	9.65956	12.0048	25.525
78.113	9.68302	12.0168	25.5733
78.114	9.70635	12.0283	25.6218
78.115	9.72957	12.0394	25.6706
78.116	9.75267	12.0501	25.7197
78.117	9.77564	12.0603	25.769
78.118	9.79849	12.0701	25.8186
78.119	9.82121	12.0795	25.8683
78.12	9.84379	12.0884	25.9184
78.121	9.86624	12.0968	25.9686
78.122	9.88854	12.1048	26.019
78.123	9.9107	12.1123	26.0697
78.124	9.93272	12.1194	26.1206
78.125	9.95459	12.126	26.1716
78.126	9.9763	12.1321	26.2229
78.127	9.99786	12.1377	26.2743
78.128	10.0193	12.1429	26.3259
78.129	10.0405	12.1476	26.3776
78.13	10.0616	12.1517	26.4296
78.131	10.0825	12.1554	26.4816
78.132	10.1032	12.1586	26.5339
78.133	10.1238	12.1613	26.5862
78.134	10.1441	12.1635	26.6387
78.135	10.1643	12.1651	26.6913
78.136	10.1843	12.1663	26.7441
78.137	10.2041	12.167	26.7969
78.138	10.2238	12.1671	26.8498
78.139	10.2432	12.1667	26.9029
78.14	10.2624	12.1658	26.956
78.141	10.2815	12.1644	27.0092
78.142	10.3003	12.1624	27.0624
78.143	10.3189	12.1599	27.1157
78.144	10.3373	12.1569	27.1691
78.145	10.3555	12.1533	27.2225
78.146	10.3735	12.1493	27.2759
78.147	10.3913	12.1446	27.3294
78.148	10.4088	12.1395	27.3829
78.149	10.4261	12.1338	27.4363
78.15	10.4432	12.1275	27.4898
78.151	10.46	12.1207	27.5433
78.152	10.4766	12.1134	27.5968
78.153	10.493	12.1055	27.6502
78.154	10.5091	12.0971	27.7036
78.155	10.525	12.0881	27.7569
78.156	10.5406	12.0786	27.8102
78.157	10.556	12.0685	27.8635
78.158	10.5711	12.0579	27.9166
78.159	10.586	12.0467	27.9697
78.16	10.6006	12.035	28.0227
78.161	10.615	12.0227	28.0756
78.162	10.629	12.0099	28.1284
78.163	10.6428	11.9965	28.1811
78.164	10.6564	11.9826	28.2336
78.165	10.6696	11.9681	28.286
78.166	10.6826	11.9531	28.3383
78.167	10.6953	11.9375	28.3904
78.168	10.7078	11.9214	28.4423
78.169	10.7199	11.9047	28.4941
78.17	10.7317	11.8875	28.5457
78.171	10.7433	11.8698	28.5971
78.172	10.7546	11.8515	28.6483
78.173	10.7655	11.8326	28.6993
78.174	10.7762	11.8133	28.75
78.175	10.7866	11.7934	28.8006
78.176	10.7966	11.7729	28.8509
78.177	10.8064	11.752	28.9009
78.178	10.8159	11.7305	28.9508
78.179	10.825	11.7084	29.0003
78.18	10.8338	11.6859	29.0496
78.181	10.8424	11.6628	29.0986
78.182	10.8506	11.6393	29.1472
78.183	10.8585	11.6152	29.1956
78.184	10.866	11.5905	29.2437
78.185	10.8733	11.5654	29.2915
78.186	10.8802	11.5398	29.3389
78.187	10.8868	11.5137	29.3861
78.188	10.8931	11.4871	29.4328
78.189	10.899	11.46	29.4792
78.19	10.9046	11.4324	29.5253
78.191	10.9099	11.4043	29.571
78.192	10.9148	11.3758	29.6163
78.193	10.9194	11.3467	29.6612
78.194	10.9237	11.3173	29.7057
78.195	10.9276	11.2873	29.7499
78.196	10.9312	11.2569	29.7936
78.197	10.9345	11.226	29.8369
78.198	10.9374	11.1947	29.8798
78.199	10.94	11.1629	29.9222
78.2	10.9422	11.1307	29.9642
78.201	10.9441	11.0981	30.0058
78.202	10.9456	11.0651	30.0469
78.203	10.9468	11.0316	30.0875
78.204	10.9477	10.9977	30.1277
78.205	10.9482	10.9634	30.1674
78.206	10.9483	10.9287	30.2066
78.207	10.9481	10.8936	30.2453
78.208	10.9476	10.8582	30.2835
78.209	10.9467	10.8223	30.3212
78.21	10.9455	10.7861	30.3584
78.211	10.9439	10.7495	30.3951
78.212	10.9419	10.7125	30.4313
78.213	10.9396	10.6752	30.4669
78.214	10.937	10.6376	30.502
78.215	10.934	10.5996	30.5365
78.216	10.9306	10.5612	30.5706
78.217	10.9269	10.5226	30.604
78.218	10.9229	10.4836	30.6369
78.219	10.9185	10.4443	30.6692
78.22	10.9138	10.4048	30.701
78.221	10.9087	10.3649	30.7322
78.222	10.9032	10.3247	30.7628
78.223	10.8975	10.2843	30.7929
78.224	10.8913	10.2436	30.8223
78.225	10.8848	10.2026	30.8512
78.226	10.878	10.1614	30.8795
78.227	10.8709	10.12	30.9071
78.228	10.8633	10.0783	30.9342
78.229	10.8555	10.0363	30.9606
78.23	10.8473	9.99418	30.9865
78.231	10.8388	9.95182	31.0117
78.232	10.8299	9.90925	31.0363
78.233	10.8207	9.86649	31.0603
78.234	10.8112	9.82353	31.0837
78.235	10.8013	9.7804	31.1065
78.236	10.7911	9.7371	31.1286
78.237	10.7805	9.69363	31.1501
78.238	10.7697	9.65001	31.171
78.239	10.7585	9.60625	31.1912
78.24	10.7469	9.56235	31.2108
78.241	10.7351	9.51832	31.2297
78.242	10.7229	9.47417	31.248
78.243	10.7104	9.42991	31.2657
78.244	10.6976	9.38554	31.2827
78.245	10.6845	9.34108	31.2991
78.246	10.6711	9.29653	31.3149
78.247	10.6573	9.25191	31.3299
78.248	10.6433	9.20722	31.3444
78.249	10.6289	9.16246	31.3582
78.25	10.6143	9.11766	31.3714
78.251	10.5993	9.0728	31.3839
78.252	10.584	9.02792	31.3957
78.253	10.5685	8.983	31.4069
78.254	10.5526	8.93807	31.4175
78.255	10.5365	8.89312	31.4274
78.256	10.52	8.84817	31.4367
78.257	10.5033	8.80322	31.4453
78.258	10.4863	8.75829	31.4533
78.259	10.469	8.71338	31.4607
78.26	10.4515	8.6685	31.4674
78.261	10.4336	8.62365	31.4734
78.262	10.4155	8.57885	31.4789
78.263	10.3972	8.5341	31.4836
78.264	10.3785	8.48941	31.4878
78.265	10.3597	8.44479	31.4913
78.266	10.3405	8.40024	31.4942
78.267	10.3211	8.35578	31.4965
78.268	10.3015	8.31141	31.4981
78.269	10.2816	8.26713	31.4991
78.27	10.2614	8.22296	31.4995
78.271	10.241	8.17889	31.4992
78.272	10.2204	8.13495	31.4984
78.273	10.1995	8.09114	31.4969
78.274	10.1785	8.04745	31.4948
78.275	10.1572	8.00391	31.4921
78.276	10.1356	7.96051	31.4888
78.277	10.1139	7.91726	31.4849
78.278	10.0919	7.87417	31.4805
78.279	10.0697	7.83125	31.4754
78.28	10.0473	7.7885	31.4697
78.281	10.0248	7.74593	31.4634
78.282	10.002	7.70355	31.4566
78.283	9.97898	7.66135	31.4491
78.284	9.9558	7.61935	31.4411
78.285	9.93244	7.57755	31.4325
78.286	9.90889	7.53596	31.4234
78.287	9.88516	7.49458	31.4137
78.288	9.86126	7.45343	31.4034
78.289	9.83718	7.41249	31.3926
78.29	9.81293	7.37179	31.3812
78.291	9.78852	7.33132	31.3693
78.292	9.76395	7.29109	31.3568
78.293	9.73922	7.25111	31.3438
78.294	9.71434	7.21137	31.3303
78.295	9.68931	7.17189	31.3163
78.296	9.66413	7.13267	31.3017
78.297	9.63882	7.09371	31.2866
78.298	9.61337	7.05503	31.271
78.299	9.58778	7.01661	31.2549
78.3	9.56207	6.97847	31.2382
78.301	9.53624	6.94061	31.2211
78.302	9.51028	6.90304	31.2035
78.303	9.48421	6.86575	31.1854
78.304	9.45802	6.82876	31.1668
78.305	9.43173	6.79206	31.1478
78.306	9.40533	6.75566	31.1283
78.307	9.37884	6.71957	31.1083
78.308	9.35224	6.68378	31.0878
78.309	9.32556	6.6483	31.0669
78.31	9.29879	6.61313	31.0456
78.311	9.27193	6.57828	31.0238
78.312	9.24499	6.54375	31.0016
78.313	9.21798	6.50953	30.9789
78.314	9.1909	6.47565	30.9558
78.315	9.16375	6.44208	30.9323
78.316	9.13653	6.40885	30.9084
78.317	9.10925	6.37595	30.884
78.318	9.08192	6.34338	30.8593
78.319	9.05453	6.31115	30.8341
78.32	9.0271	6.27925	30.8086
78.321	8.99962	6.2477	30.7826
78.322	8.9721	6.21648	30.7563
78.323	8.94455	6.18561	30.7296
78.324	8.91696	6.15509	30.7026
78.325	8.88934	6.12491	30.6752
78.326	8.86169	6.09508	30.6474
78.327	8.83403	6.06559	30.6192
78.328	8.80634	6.03646	30.5907
78.329	8.77864	6.00768	30.5619
78.33	8.75093	5.97926	30.5327
78.331	8.72322	5.95118	30.5032
78.332	8.6955	5.92347	30.4734
78.333	8.66778	5.8961	30.4432
78.334	8.64006	5.8691	30.4128
78.335	8.61235	5.84245	30.382
78.336	8.58465	5.81616	30.3509
78.337	8.55697	5.79023	30.3195
78.338	8.5293	5.76465	30.2878
78.339	8.50165	5.73944	30.2558
78.34	8.47403	5.71458	30.2236
78.341	8.44644	5.69009	30.191
78.342	8.41887	5.66595	30.1582
78.343	8.39134	5.64217	30.1252
78.344	8.36385	5.61876	30.0918
78.345	8.3364	5.5957	30.0582
78.346	8.30899	5.573	30.0244
78.347	8.28163	5.55066	29.9903
78.348	8.25432	5.52869	29.9559
78.349	8.22707	5.50707	29.9214
78.35	8.19987	5.4858	29.8866
78.351	8.17273	5.4649	29.8515
78.352	8.14565	5.44435	29.8163
78.353	8.11864	5.42416	29.7808
78.354	8.09169	5.40433	29.7451
78.355	8.06482	5.38485	29.7092
78.356	8.03802	5.36573	29.6731
78.357	8.0113	5.34696	29.6368
78.358	7.98465	5.32854	29.6003
78.359	7.95809	5.31048	29.5637
78.36	7.93161	5.29276	29.5268
78.361	7.90523	5.2754	29.4898
78.362	7.87893	5.25839	29.4526
78.363	7.85272	5.24172	29.4152
78.364	7.82661	5.22541	29.3776
78.365	7.8006	5.20943	29.3399
78.366	7.77469	5.19381	29.3021
78.367	7.74888	5.17852	29.2641
78.368	7.72318	5.16358	29.2259
78.369	7.69758	5.14898	29.1876
78.37	7.67209	5.13472	29.1492
78.371	7.64672	5.1208	29.1106
78.372	7.62146	5.10721	29.0719
78.373	7.59632	5.09396	29.0331
78.374	7.5713	5.08105	28.9941
78.375	7.54639	5.06847	28.955
78.376	7.52161	5.05621	28.9159
78.377	7.49696	5.04429	28.8766
78.378	7.47243	5.0327	28.8372
78.379	7.44804	5.02143	28.7977
78.38	7.42377	5.01049	28.7581
78.381	7.39964	4.99987	28.7184
78.382	7.37564	4.98957	28.6786
78.383	7.35178	4.97959	28.6387
78.384	7.32806	4.96993	28.5988
78.385	7.30448	4.96058	28.5588
78.386	7.28104	4.95156	28.5187
78.387	7.25774	4.94284	28.4785
78.388	7.23459	4.93444	28.4382
78.389	7.21159	4.92634	28.3979
78.39	7.18874	4.91855	28.3576
78.391	7.16604	4.91107	28.3171
78.392	7.14349	4.9039	28.2766
78.393	7.12109	4.89702	28.2361
78.394	7.09885	4.89045	28.1955
78.395	7.07677	4.88418	28.1549
78.396	7.05484	4.8782	28.1142
78.397	7.03307	4.87252	28.0735
78.398	7.01147	4.86713	28.0328
78.399	6.99002	4.86203	27.992
78.4	6.96874	4.85723	27.9512
78.401	6.94763	4.85271	27.9104
78.402	6.92668	4.84847	27.8696
78.403	6.9059	4.84453	27.8287
78.404	6.88528	4.84086	27.7878
78.405	6.86484	4.83748	27.7469
78.406	6.84457	4.83437	27.706
78.407	6.82446	4.83154	27.6651
78.408	6.80454	4.82899	27.6242
78.409	6.78478	4.82671	27.5833
78.41	6.7652	4.8247	27.5424
78.411	6.74579	4.82297	27.5015
78.412	6.72657	4.8215	27.4606
78.413	6.70752	4.82029	27.4197
78.414	6.68864	4.81935	27.3788
78.415	6.66995	4.81868	27.3379
78.416	6.65144	4.81826	27.2971
78.417	6.63311	4.81811	27.2562
78.418	6.61496	4.81821	27.2154
78.419	6.59699	4.81857	27.1746
78.42	6.5792	4.81918	27.1339
78.421	6.5616	4.82004	27.0931
78.422	6.54419	4.82116	27.0524
78.423	6.52696	4.82252	27.0118
78.424	6.50991	4.82413	26.9712
78.425	6.49306	4.82599	26.9306
78.426	6.47639	4.82809	26.89
78.427	6.4599	4.83043	26.8495
78.428	6.44361	4.83301	26.8091
78.429	6.4275	4.83584	26.7687
78.43	6.41159	4.83889	26.7283
78.431	6.39586	4.84219	26.688
78.432	6.38032	4.84572	26.6477
78.433	6.36498	4.84948	26.6075
78.434	6.34982	4.85347	26.5674
78.435	6.33486	4.85769	26.5273
78.436	6.32009	4.86214	26.4873
78.437	6.30551	4.86682	26.4474
78.438	6.29112	4.87172	26.4075
78.439	6.27693	4.87684	26.3677
78.44	6.26292	4.88219	26.328
78.441	6.24912	4.88776	26.2883
78.442	6.2355	4.89354	26.2487
78.443	6.22208	4.89955	26.2092
78.444	6.20886	4.90577	26.1698
78.445	6.19583	4.9122	26.1304
78.446	6.18299	4.91885	26.0911
78.447	6.17035	4.92571	26.052
78.448	6.1579	4.93278	26.0129
78.449	6.14565	4.94006	25.9739
78.45	6.1336	4.94754	25.9349
78.451	6.12174	4.95524	25.8961
78.452	6.11007	4.96314	25.8574
78.453	6.0986	4.97124	25.8187
78.454	6.08733	4.97955	25.7802
78.455	6.07625	4.98806	25.7418
78.456	6.06537	4.99677	25.7034
78.457	6.05468	5.00567	25.6652
78.458	6.04419	5.01478	25.6271
78.459	6.0339	5.02408	25.589
78.46	6.0238	5.03358	25.5511
78.461	6.0139	5.04328	25.5133
78.462	6.00419	5.05316	25.4756
78.463	5.99468	5.06324	25.438
78.464	5.98537	5.07351	25.4006
78.465	5.97625	5.08397	25.3632
78.466	5.96733	5.09463	25.326
78.467	5.9586	5.10546	25.2889
78.468	5.95007	5.11649	25.2519
78.469	5.94173	5.1277	25.215
78.47	5.93359	5.1391	25.1783
78.471	5.92565	5.15068	25.1416
78.472	5.9179	5.16245	25.1051
78.473	5.91034	5.17439	25.0688
78.474	5.90298	5.18652	25.0326
78.475	5.89582	5.19883	24.9964
78.476	5.88885	5.21132	24.9605
78.477	5.88207	5.22399	24.9246
78.478	5.87549	5.23683	24.889
78.479	5.86911	5.24985	24.8534
78.48	5.86291	5.26305	24.818
78.481	5.85691	5.27643	24.7827
78.482	5.85111	5.28997	24.7476
78.483	5.8455	5.3037	24.7126
78.484	5.84008	5.31759	24.6777
78.485	5.83485	5.33166	24.643
78.486	5.82982	5.3459	24.6085
78.487	5.82498	5.36031	24.5741
78.488	5.82034	5.37489	24.5398
78.489	5.81588	5.38964	24.5057
78.49	5.81162	5.40455	24.4718
78.491	5.80755	5.41964	24.438
78.492	5.80367	5.43489	24.4044
78.493	5.79998	5.45031	24.3709
